673;pseudo_288_72.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3314;11;1039;12;291;13;129;14;74;15;26;16;6;17;5;18;3;19;0;20;0;21;0;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;pseudo_288_73.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3371;11;977;12;295;13;155;14;71;15;31;16;14;17;3;18;2;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;pseudo_288_74.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3411;11;971;12;267;13;127;14;63;15;25;16;14;17;4;18;1;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;pseudo_288_75.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3476;11;980;12;290;13;147;14;48;15;32;16;12;17;5;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;pseudo_288_76.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3424;11;1040;12;291;13;132;14;63;15;31;16;11;17;3;18;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
678;pseudo_288_77.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3542;11;1015;12;286;13;138;14;68;15;23;16;16;17;6;18;2;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;pseudo_288_78.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3356;11;1030;12;283;13;111;14;59;15;22;16;9;17;2;18;1;19;0;20;0;21;1;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;pseudo_288_79.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3394;11;995;12;332;13;130;14;53;15;25;16;14;17;8;18;2;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;pseudo_288_80.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3415;11;1002;12;311;13;124;14;64;15;29;16;16;17;5;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;pseudo_288_81.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3269;11;1060;12;287;13;123;14;78;15;28;16;17;17;5;18;1;19;1;20;0;21;0;22;0;23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
683;pseudo_288_82.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3354;11;1013;12;283;13;117;14;56;15;29;16;10;17;4;18;1;19;0;20;0;21;0;22;1;23;0;24;0;25;0;26;0;27;0;28;0;29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
684;pseudo_288_83.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3388;11;1077;12;298;13;143;14;68;15;30;16;14;17;5;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
685;pseudo_288_84.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3432;11;1039;12;302;13;126;14;57;15;40;16;10;17;3;18;3;19;1;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;pseudo_288_85.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3532;11;994;12;293;13;133;14;61;15;38;16;6;17;1;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;pseudo_288_86.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3310;11;1004;12;293;13;131;14;59;15;22;16;13;17;3;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;pseudo_288_87.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3409;11;1031;12;281;13;131;14;58;15;25;16;11;17;5;18;3;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;pseudo_288_88.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3384;11;979;12;300;13;135;14;61;15;23;16;12;17;5;18;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;pseudo_288_89.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3442;11;1055;12;308;13;143;14;89;15;35;16;12;17;2;18;3;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;pseudo_288_90.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3413;11;1008;12;317;13;147;14;66;15;36;16;11;17;5;18;5;19;0;20;0;21;1;22;0;23;0;24;0;25;0;26;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;pseudo_288_91.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3469;11;1025;12;305;13;144;14;64;15;25;16;20;17;4;18;1;19;0;20;0;21;0;22;1;23;0;24;0;25;0;26;0;27;0;28;0;29;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;pseudo_288_92.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3464;11;968;12;296;13;135;14;78;15;28;16;11;17;4;18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;pseudo_288_93.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3321;11;939;12;237;13;124;14;64;15;31;16;11;17;3;18;0;19;0;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;pseudo_288_94.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3277;11;963;12;248;13;125;14;54;15;34;16;12;17;3;18;2;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;pseudo_288_95.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3299;11;988;12;286;13;148;14;66;15;21;16;10;17;4;18;0;19;2;20;1;21;0;22;0;23;0;24;0;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;pseudo_288_96.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3410;11;1001;12;286;13;135;14;62;15;27;16;16;17;4;18;2;19;0;20;0;21;0;22;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;pseudo_288_97.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3380;11;944;12;278;13;129;14;70;15;32;16;9;17;4;18;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;pseudo_288_98.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3379;11;946;12;280;13;104;14;82;15;26;16;12;17;4;18;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;pseudo_288_99.sqlite;6208 3264 3264 3264  0.388 0.204 0.204 0.204  16000;10;3364;11;1013;12;279;13;129;14;76;15;32;16;19;17;4;18;1;19;5;20;1;21;0;22;0;23;0;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;pseudo_336_0.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5625;11;1786;12;515;13;224;14;144;15;73;16;25;17;7;18;1;19;4;20;1;21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;pseudo_336_1.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5972;11;1857;12;556;13;280;14;137;15;68;16;16;17;9;18;3;19;1;20;3;21;0;22;0;23;0;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;pseudo_336_2.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5820;11;1778;12;587;13;273;14;122;15;56;16;31;17;18;18;5;19;1;20;0;21;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;pseudo_336_3.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5920;11;1783;12;576;13;261;14;137;15;68;16;22;17;14;18;4;19;2;20;0;21;1;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;pseudo_336_4.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5691;11;1769;12;559;13;251;14;118;15;53;16;30;17;21;18;5;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;pseudo_336_5.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5737;11;1799;12;551;13;229;14;127;15;66;16;22;17;11;18;4;19;1;20;1;21;1;22;1;23;0;24;1;25;0;26;0;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;pseudo_336_6.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5925;11;1842;12;546;13;265;14;137;15;83;16;25;17;9;18;4;19;6;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;pseudo_336_7.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;6114;11;1872;12;572;13;288;14;133;15;72;16;30;17;8;18;7;19;3;20;1;21;0;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;pseudo_336_8.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;6094;11;1897;12;585;13;304;14;143;15;63;16;23;17;22;18;6;19;0;20;2;21;2;22;0;23;0;24;0;25;0;26;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;pseudo_336_9.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5929;11;1902;12;584;13;271;14;119;15;84;16;36;17;17;18;3;19;1;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
711;pseudo_336_10.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;6041;11;1849;12;541;13;254;14;167;15;68;16;25;17;17;18;7;19;4;20;0;21;0;22;0;23;0;24;0;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;pseudo_336_11.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5786;11;1743;12;587;13;271;14;151;15;60;16;30;17;14;18;5;19;1;20;1;21;0;22;0;23;0;24;0;25;0;26;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;pseudo_336_12.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5938;11;1766;12;628;13;297;14;145;15;56;16;38;17;9;18;7;19;1;20;0;21;1;22;0;23;0;24;0;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;pseudo_336_13.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5846;11;1830;12;593;13;250;14;145;15;65;16;31;17;9;18;4;19;1;20;2;21;0;22;0;23;1;24;0;25;0;26;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;pseudo_336_14.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5838;11;1766;12;535;13;278;14;135;15;64;16;28;17;12;18;6;19;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;pseudo_336_15.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;6187;11;1917;12;564;13;273;14;165;15;61;16;32;17;10;18;2;19;2;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;pseudo_336_16.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5985;11;1906;12;579;13;283;14;132;15;68;16;37;17;11;18;6;19;1;20;0;21;0;22;0;23;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;pseudo_336_17.sqlite;6976 3008 3008 3008  0.436 0.188 0.188 0.188  16000;10;5673;11;1756;12;549;13;256;14;123;15;66;16;19;17;14;18;6;19;1;20;0;21;0;22;0;23;0;24;1;25;0;26;0;27;0;28;0;29;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
